epoch,train_loss,train_instance_acc,train_instance_prec,train_instance_recall,train_instance_f1,train_ma,train_pos_recall,train_neg_recall,valid_loss,valid_instance_acc,valid_instance_prec,valid_instance_recall,valid_instance_f1,valid_ma,valid_pos_recall,valid_neg_recall,filename
33.0,1.91523050196344,0.9951408894517092,0.9967890428628066,0.9982613167434744,0.9974504687854476,0.9462378556546568,0.8930365906087236,0.99943912070059,21.046689498324355,0.8107100208257548,0.8916230874320943,0.8723749152673455,0.8805222488058398,0.8150039749221263,0.6559082914766022,0.9740996583676504,PETA_resnext50_32x4d_20200906-151430.csv
34.0,1.8090019006302904,0.9954760306218776,0.9969064203095591,0.9985220023859628,0.9976430454722888,0.9466807969608471,0.8938929332667876,0.9994686606549062,21.02798908297755,0.8106692786969973,0.89082133087659,0.8731269047011775,0.8805296555024296,0.8140754374870077,0.654734999898806,0.9734158750752092,PETA_resnext50_32x4d_20200906-151430.csv
35.0,1.8195392233033418,0.995335414733879,0.99683304255303,0.9984422936658148,0.9975500757760032,0.9472619877373416,0.8950616552993771,0.9994623201753062,21.0024997406647,0.8103824627407336,0.8897015943265019,0.8736829937715906,0.8803068572367757,0.8150797339884508,0.6570308709819579,0.9731285969949436,PETA_resnext50_32x4d_20200906-151430.csv
36.0,1.83114552897448,0.9953617463984908,0.996999799695549,0.9983069192091923,0.9975763163912236,0.9452373450891952,0.8909820259223665,0.999492664256024,21.021832209675257,0.8100791950839132,0.8909604019374927,0.8721109583056534,0.8800685184525032,0.8153041371846477,0.6569876639976121,0.9736206103716836,PETA_resnext50_32x4d_20200906-151430.csv
37.0,1.7855902224279652,0.9954842616160748,0.9970114568508938,0.9984212632901018,0.9976281744618066,0.9473509781444196,0.8952148690420368,0.9994870872468028,20.99052804257689,0.8102581655449081,0.8900914639139853,0.8731467162856786,0.8801940790519178,0.8176059156734781,0.6617450123585406,0.9734668189884154,PETA_resnext50_32x4d_20200906-151430.csv
38.0,1.7893936793897405,0.99569799675736,0.9971894623245752,0.9984580368412962,0.9977385086050472,0.9457492459740382,0.8919627101829567,0.9995357817651196,21.05661514025776,0.8104650842126665,0.8918335416269769,0.871828085489728,0.8803337688694332,0.8142191159892005,0.6548354110186417,0.9736028209597593,PETA_resnext50_32x4d_20200906-151430.csv
39.0,1.8471435228539577,0.9954140469267364,0.996955590975766,0.9983852387925836,0.9975952607754331,0.9456596086451374,0.8918275942023416,0.9994916230879332,21.076073325982613,0.8101721576050306,0.8901743821544723,0.8729359741073882,0.8800946593799279,0.8152596904982129,0.6575631073682721,0.9729562736281532,PETA_resnext50_32x4d_20200906-151430.csv
40.0,1.8257831974402483,0.995189189139562,0.9968245679525214,0.9983139237553345,0.997474535383114,0.9446868404294398,0.8898976864652705,0.9994759943936096,21.092180524553573,0.81029923230253,0.8906490953384693,0.8727069374220414,0.8802062953205164,0.8149107545230275,0.6567345088541182,0.9730870001919366,PETA_resnext50_32x4d_20200906-151430.csv
41.0,1.820671615653864,0.9954025799685832,0.9970422439331108,0.9982890525785568,0.9975837568469204,0.9449503130701866,0.8904097606446633,0.99949086549571,21.07104420060871,0.8106815992746162,0.8909654345691651,0.8730850457422378,0.8805648847894183,0.8131534283962961,0.6530399646155503,0.9732668921770418,PETA_resnext50_32x4d_20200906-151430.csv
42.0,1.786411102923601,0.9952542595772594,0.9968890924637016,0.9983015890383192,0.997509760058622,0.9451506078915916,0.8908235127674619,0.9994777030157214,20.855472773063077,0.8102464904277354,0.8904147627907101,0.8728023683035547,0.8801750385268162,0.8133078113051394,0.6530283484199326,0.9735872741903464,PETA_resnext50_32x4d_20200906-151430.csv
43.0,1.8608619853770931,0.9952554696482614,0.996857752632388,0.9983175240335498,0.9975027193213256,0.9463629614193716,0.8932533134119259,0.9994726094268174,20.945365440945665,0.8099532801731224,0.8886260639617268,0.8741710249431602,0.8800130959962782,0.8168544620672857,0.6603282659947574,0.9733806581398144,PETA_resnext50_32x4d_20200906-151430.csv
44.0,1.8343072883243667,0.9949868150139048,0.996750659535306,0.99816796204063,0.9973752103401246,0.9475834313124076,0.8957132418857838,0.999453620739032,21.034509490518012,0.8105386047828524,0.891304561057097,0.8723973306936532,0.8803617872825185,0.8162569556496833,0.6591981690388633,0.9733157422605028,PETA_resnext50_32x4d_20200906-151430.csv
45.0,1.7965211455382448,0.9954425291521796,0.9970385457513024,0.9983685361411654,0.9976159451249832,0.9445904441059592,0.8896731212640875,0.9995077669478308,20.918589014966948,0.8094244353295643,0.8915664643409522,0.8706962710051251,0.8795846733676838,0.8141376010604388,0.6541885840891545,0.9740866180317228,PETA_resnext50_32x4d_20200906-151430.csv
46.0,1.92574232517008,0.9952449870641249,0.9969048564136452,0.9982331073899124,0.997487710981402,0.945837346146519,0.8921904125959368,0.9994842796971012,21.326882506618983,0.8101957675997927,0.8893505848031217,0.8738584717520272,0.8802180889935775,0.8173805384138181,0.6615929460695479,0.9731681307580881,PETA_resnext50_32x4d_20200906-151430.csv
47.0,1.7980899704235227,0.9954131693903264,0.9970271637208048,0.9983333330763468,0.9975866503669104,0.9447884408153281,0.8900802414082661,0.99949664022239,21.03830046613677,0.8101484773392672,0.8896276840080511,0.8735821880828603,0.8801742046307622,0.8165181080379695,0.6598279555584622,0.9732082605174772,PETA_resnext50_32x4d_20200906-151430.csv
48.0,1.835882559168938,0.9953604605537552,0.9968834061923416,0.9984176745638474,0.9975593795582809,0.947473789824232,0.8954882283641382,0.9994593512843264,20.957980476507622,0.8100426246678544,0.8894612756123216,0.8732288489086142,0.8799469857110804,0.8171860057280786,0.6607599900679526,0.9736120213882048,PETA_resnext50_32x4d_20200906-151430.csv
49.0,1.8071859702051685,0.9956033849655224,0.9970604320023212,0.9984887348030576,0.9977072996887408,0.9459489827062236,0.8923960645541623,0.9995019008582856,21.02235475107401,0.8097618468595377,0.8900520779270066,0.8725174140298081,0.8798416564925077,0.8135687089395914,0.6536481864516425,0.9734892314275404,PETA_resnext50_32x4d_20200906-151430.csv
50.0,1.8224195108733363,0.9956500606945756,0.9971071980783566,0.998481128091789,0.9977302034572242,0.9453808817596572,0.8912429571641864,0.999518806355128,21.134286039015826,0.8105108482561567,0.8908165559331134,0.8728563255262427,0.8803810550267509,0.8182300564209481,0.6628233538767649,0.9736367589651316,PETA_resnext50_32x4d_20200906-151430.csv
1.0,42.4474673883875,0.5642302243308793,0.7069578176743416,0.7165785076647774,0.6944124767810752,0.6500882164770405,0.3908312963719716,0.9093451365821096,29.698766355754948,0.6579938802429937,0.800600654211539,0.7604151276943052,0.7770828428141754,0.6955206527675202,0.4372279637161844,0.9538133418188556,PETA_dpn131_20200906-115445.csv
2.0,24.790330940118714,0.7184505479763982,0.8300432766740251,0.8128873623415642,0.8190334538696165,0.7306446178563147,0.5002512595430892,0.96103797616954,24.82567639711524,0.7132515366560851,0.8323421360929205,0.8020155440670351,0.8145211204380075,0.7375532245022778,0.5143545593412027,0.9607518896633528,PETA_dpn131_20200906-115445.csv
3.0,20.539073326068216,0.7631633497913184,0.8553993712340765,0.8499137363693947,0.8507271681432572,0.766132407142202,0.5652083191875652,0.9670564950968388,23.02410592151289,0.7340257400289439,0.8259920817760763,0.8332457834987013,0.8277411373023331,0.7647299094611703,0.5708172692948599,0.9586425496274804,PETA_dpn131_20200906-115445.csv
4.0,17.58825390565329,0.7957046046163503,0.8758904519592869,0.8746656011717118,0.8735397588017466,0.7909491706335703,0.6096881740497571,0.9722101672173836,23.195161418754516,0.7328294951527174,0.8293315363132966,0.8247625528874969,0.8252373144200512,0.7732982968875693,0.5843490598670239,0.9622475339081143,PETA_dpn131_20200906-115445.csv
5.0,15.340805677062304,0.8220633239529698,0.8920902281888612,0.8941435299427397,0.8916490993015028,0.8117420144162989,0.6472515669053232,0.9762324619272748,20.60718932272005,0.7663778674371095,0.8510781959075152,0.8533342525507417,0.8505715392514549,0.7841824989309254,0.6042622264587758,0.9641027714030748,PETA_dpn131_20200906-115445.csv
6.0,13.164410750959172,0.8481696769876799,0.9084042260029488,0.913428392112236,0.9095057407659016,0.8285746302574775,0.6772367894669994,0.9799124710479554,20.813331924566697,0.7727080817087122,0.8588071397732647,0.8528849374078161,0.8542604774242466,0.7852537686932561,0.6049489787685287,0.9655585586179836,PETA_dpn131_20200906-115445.csv
7.0,11.401050620904849,0.8696405216375915,0.9215853210534568,0.9279372911678904,0.9235017720783072,0.8459389646698231,0.7087671689957518,0.9831107603438946,22.64431281851119,0.7622038266379773,0.851460167376958,0.8458119763391833,0.8469727288515304,0.7838171385593294,0.6026636737376145,0.964970603381044,PETA_dpn131_20200906-115445.csv
8.0,9.928933814917198,0.8871973676624819,0.9323276591201584,0.939614510287162,0.9348310342980396,0.8555848396669491,0.7257322123119996,0.9854374670218982,22.144248417445592,0.7581966491698096,0.8509276275071046,0.8386051391486865,0.8429221041461574,0.7981891323781708,0.6285738406216627,0.9678044241346792,PETA_dpn131_20200906-115445.csv
9.0,8.623746040813083,0.9051755719294298,0.943923495536636,0.95029079181392,0.9460704974251798,0.8671916753573217,0.7464021803010386,0.9879811704136046,22.15390968322754,0.7753906724940548,0.8630700476870685,0.8527882376057534,0.856313789215375,0.7934103833940148,0.6191698906613101,0.9676508761267192,PETA_dpn131_20200906-115445.csv
10.0,7.682930794508097,0.9183189293412068,0.9517675335451264,0.9583094022303836,0.9541289381736672,0.876716142171976,0.7634808027877059,0.989951481556246,22.00971007948162,0.7818301315125901,0.8641518307566458,0.8597485991481225,0.8604626174545454,0.7936080633835161,0.62007991421938,0.967136212547652,PETA_dpn131_20200906-115445.csv
11.0,4.8450847231475995,0.9606058707192969,0.9758251353788012,0.9824593677871746,0.9786165587716384,0.905707673707223,0.8163107206412584,0.9951046267731876,19.020596055423514,0.8104757383583925,0.8885354832267157,0.8752256045507686,0.8804980241407082,0.8108760729300916,0.6487956333728043,0.9729565124873788,PETA_dpn131_20200906-115445.csv
12.0,3.6227531126757575,0.9794857527927192,0.9873719425584344,0.9913390252045132,0.9890667358154944,0.917019940057798,0.8364424385369014,0.9975974415786945,19.194619234870466,0.8119629448275737,0.8885065664808821,0.8769141088094414,0.8813693353480752,0.8116110351182558,0.6498488611407707,0.9733732090957412,PETA_dpn131_20200906-115445.csv
13.0,3.102565897243649,0.9853954494119784,0.9909277491069692,0.9940943157289908,0.9922772205957404,0.9205181608083474,0.8426828437251979,0.9983534778914966,19.558725437196358,0.8117399625491277,0.8896810013844855,0.8753366676413769,0.8811235753583626,0.8122610378546729,0.6506375962744484,0.9738844794348976,PETA_dpn131_20200906-115445.csv
14.0,2.683145176764973,0.9897779351232688,0.9936178897784936,0.9959587549405252,0.9946320641488042,0.9259546992885966,0.8530754708126572,0.9988339277645364,19.989005665819185,0.8138095861691453,0.8918587797012567,0.8762145078213344,0.8826710017071929,0.8121106720084472,0.6507859721999705,0.9734353718169236,PETA_dpn131_20200906-115445.csv
15.0,2.3536315270642327,0.9922300194268584,0.9952731218857788,0.9968521495376328,0.995925270746954,0.929841035886707,0.8605156087244322,0.9991664630489818,20.136277174749296,0.8136868496119039,0.8917418001658012,0.8758997533768849,0.8824561746699762,0.8135547077464708,0.6532962285477171,0.973813186945225,PETA_dpn131_20200906-115445.csv
16.0,2.1593482567611355,0.9933829735140024,0.9959641958974796,0.997315102693657,0.9965200397725039,0.9324611145057792,0.8656223688308544,0.999299860180704,20.369336737304174,0.8141307602840274,0.8918218361038958,0.8765703615157135,0.8828530213609693,0.8148282181575048,0.6560890493489633,0.9735673869660462,PETA_dpn131_20200906-115445.csv
17.0,1.9031127331643127,0.9953740249360564,0.9970916346472706,0.9982192904033788,0.9975603469210492,0.9364729562582916,0.8734380955938404,0.9995078169227428,20.216847219387024,0.8154083092879431,0.8939602932129563,0.8761600988055179,0.8836694351598565,0.8116517031018584,0.6488196745933335,0.9744837316103832,PETA_dpn131_20200906-115445.csv
18.0,1.8682077317264492,0.9956105306553203,0.9971987966344636,0.9983644906171384,0.9977082174505568,0.9376777374745688,0.8758314529132796,0.999524022035858,20.235102982080285,0.8159039362663268,0.8946251745534172,0.8761662496729866,0.8839718190345537,0.8127973569164503,0.6512632487302695,0.9743314651026312,PETA_dpn131_20200906-115445.csv
19.0,1.855160869033643,0.9958526700722196,0.997419050072026,0.9983792557639104,0.9978167205276512,0.9368861051736108,0.8742027351531994,0.9995694751940224,20.300563659988534,0.8157594261911364,0.8948894482229837,0.8758613486757888,0.8839312003816061,0.8137144506924265,0.6530526330831461,0.9743762683017068,PETA_dpn131_20200906-115445.csv
20.0,1.7979149805100936,0.9962005067037352,0.9977147892545991,0.9984438651594122,0.9980070344121637,0.9371248297980586,0.8746263039347517,0.9996233556613656,20.307170619483763,0.8152365202132763,0.8940426329148782,0.8759085827533818,0.8835598799217992,0.8147366573255198,0.6555273228777736,0.973945991773266,PETA_dpn131_20200906-115445.csv
21.0,1.8183959502747604,0.9962798455953398,0.9975985131072104,0.9986402035741492,0.99804639817258,0.9389605932826912,0.8783239070585519,0.99959727950683,20.365601170964602,0.8160309554362737,0.8934159747908067,0.8775966827962968,0.8841474456157941,0.8145302300473012,0.6550813118050369,0.9739791482895656,PETA_dpn131_20200906-115445.csv
22.0,1.7801919502918946,0.9964350767504182,0.9979018469076112,0.9984944908794308,0.9981332500327575,0.9368537867384464,0.8740766521006218,0.9996309213762709,20.154441192370502,0.8155715633889519,0.8936806370246315,0.8766098380520227,0.8837557362498776,0.8155521593581168,0.6565066287141347,0.9745976900020992,PETA_dpn131_20200906-115445.csv
23.0,1.7502482103901869,0.9965852651676956,0.997909401320606,0.9986358620637684,0.9982127382347232,0.9398309848598893,0.8800308779891568,0.9996310917306211,20.264397084212106,0.8150286689943719,0.894287984970622,0.8751765470432471,0.8832885058420457,0.8148046927220286,0.6549036690813829,0.9747057163626744,PETA_dpn131_20200906-115445.csv
24.0,1.7694286174614335,0.9964441662990629,0.9979077015752611,0.9984895341680722,0.9981312179767962,0.9380695304067378,0.8764665985688976,0.9996724622445778,20.386362075805664,0.8157981577038939,0.8937213932986654,0.8771272704509068,0.8840226865165561,0.8129349756635329,0.6520391081429436,0.9738308431841224,PETA_dpn131_20200906-115445.csv
25.0,1.7750895656020949,0.996219862057568,0.9977090861298944,0.9984582557026648,0.9980080949637148,0.93577042836417,0.871921471280291,0.9996193854480492,20.31165611042696,0.8156325581862027,0.8940220918086224,0.8765015646350328,0.8838656029381942,0.8147870057742328,0.6554456329097911,0.9741283786386749,PETA_dpn131_20200906-115445.csv
26.0,1.745326475058188,0.996313495594985,0.9977667027508972,0.9985068993474464,0.998073424330406,0.9397030714841724,0.8797766578048137,0.9996294851635312,20.39681745577259,0.8165632228847637,0.8964778378701306,0.8754366956968492,0.8844871608422955,0.8154384532078779,0.6563506327422637,0.9745262736734924,PETA_dpn131_20200906-115445.csv
27.0,1.7532692614880354,0.996313713059507,0.9977553619543088,0.9985193186379128,0.9980586101790784,0.9368834005923244,0.8741414782026482,0.9996253229820008,20.207217681307753,0.8153972118071768,0.8938642171969937,0.8762139201075569,0.8836455606818259,0.8149447556142777,0.6555601560675841,0.9743293551609716,PETA_dpn131_20200906-115445.csv
28.0,1.7664443021380036,0.996489883122674,0.9977952185775226,0.9986562974285296,0.9981644685397564,0.9395780755496108,0.8795227036189649,0.9996334474802564,20.254348891122,0.8155113788883314,0.8932132990345115,0.8770058826707077,0.8837509974418644,0.8153229681468342,0.6566244849073478,0.9740214513863208,PETA_dpn131_20200906-115445.csv
29.0,1.7481322741375291,0.9965449290655723,0.9978937404927404,0.9986138993324916,0.998187712859077,0.9402252069337594,0.8808073961885409,0.999643017678978,20.267366369231404,0.8158463685560098,0.8946903715937395,0.8762106136959333,0.8840522228952485,0.8149010298932783,0.6553789614298812,0.9744230983566756,PETA_dpn131_20200906-115445.csv
30.0,1.767525585670045,0.9963456763455134,0.9978417542063156,0.9984417623916768,0.9980816375897422,0.939118572973026,0.8786020112288744,0.999635134717178,20.340113455507932,0.8157873907069714,0.8957902764787901,0.8750580580229432,0.8839557866957986,0.8113648684443671,0.6486256932117179,0.9741040436770161,PETA_dpn131_20200906-115445.csv
31.0,1.7753720050417512,0.9965201669049844,0.997993637149322,0.99849006358113,0.9981677738497364,0.9392172751743016,0.8787484929162305,0.9996860574323726,20.41176475396677,0.8167526846783881,0.8946550224755782,0.8772646262440238,0.8845633808223012,0.8157515240136699,0.6571989424332705,0.9743041055940695,PETA_dpn131_20200906-115445.csv
